latitude,longitude
52.505574,13.552325
52.5273404,13.53976432
52.49049001,13.3145105
52.422152,13.445621
52.581895,13.362071
52.6078951,13.33744772
52.5325009,13.29470158
52.38804616,13.41454429
52.433398,13.278088
52.59011792,13.40250492
52.431846,13.461102
52.58335833,13.42193876
52.62199069,13.48882363
52.51614252,13.23916912
52.519494,13.255581
52.51961,13.255038
52.50014208,13.2592181
52.5950861,13.28528525
52.44310377,13.23448583
52.44625507,13.24794687
52.61178899,13.37376562
52.61885897,13.38970542
52.53052719,13.4348599
52.5375521,13.36087704
52.53086588,13.40989244
attraction,Berlin
52.52267175,13.30619118
52.42278467,13.5400486
52.541221,13.200754
52.54667446,13.47650687
52.53619473,13.45104218
52.52063417,13.29358578
52.48432322,13.43299313
52.45054,13.270621
52.446721,13.271134
52.51108886,13.41864109
52.44302334,13.47898006
52.461354,13.454924
52.47287378,13.45247984
52.51319916,13.43143339
52.64405295,13.30352068
52.49842213,13.3174508
52.48599787,13.37907471
52.48241178,13.49963833
52.42311995,13.59610647
52.53677,13.563907
52.414709,13.511781
52.49132558,13.46576404
52.47247425,13.32034886
52.5541504,13.46361637
52.51324968,13.32302302
52.52423761,13.44316721
52.553889,13.34585
52.56727702,13.39469707
52.45454632,13.14709961
52.48876198,13.45366692
52.53235117,13.20979777
52.4963163,13.3543539
52.50208218,13.31297633
52.53779907,13.47897092
52.43203517,13.45466852
52.43817468,13.32451237
52.51276821,13.32688156
52.586834,13.282986
52.50250285,13.33416617
52.46730532,13.53876114
52.58687397,13.22699565
52.51378786,13.27773093
52.50724,13.3213787
52.48659035,13.42337235
52.48988849,13.40379238
52.617549,13.310977
52.43380785,13.25775146
52.436892,13.239886
52.54458183,13.36928422
52.52975832,13.40419804
52.48735043,13.35854635
52.538757,13.20252478
52.45093258,13.62451813
52.523551,13.559736
52.592979,13.29489837
52.47017387,13.31998576
52.49452653,13.28094721
52.53643835,13.27539874
52.563246,13.39031552
52.49003622,13.402599
52.50067826,13.32924035
52.481701,13.32852933
52.497125,13.299833
52.49516668,13.35465431
52.41268148,13.54167938
52.428878,13.328076
52.485177,13.326668
52.46783656,13.41972679
52.49602798,13.32164857
52.56654283,13.26307297
52.45547329,13.38576794
52.61741996,13.32104623
52.47087281,13.38111349
52.50601821,13.57227868
52.43268893,13.14255387
52.58500344,13.285583
52.41197469,13.19788456
52.51700432,13.38890076
52.63178661,13.28895092
52.5671754,13.44076395
52.43396759,13.58566761
52.565099,13.224888
52.47376257,13.44938993
52.45496386,13.59060496
52.50074163,13.37568167
52.515886,13.249863
52.45641469,13.54954843
52.53898662,13.25041261
52.52356269,13.30554072
52.51726547,13.30628872
52.46004342,13.32584267
52.4781235,13.34383467
52.51718581,13.443591
52.48934776,13.36535485
52.51867777,13.24276306
52.41789411,13.58236946
52.55334333,13.43430398
52.41943867,13.40055295
52.556202,13.431515
52.554461,13.382991
52.420868,13.204631
52.53293457,13.35182243
52.54259067,13.28765749
52.554955,13.199501
52.487211,13.37841718
52.50579952,13.4941721
52.571718,13.411037
52.47857487,13.32789411
52.51968909,13.40659567
52.46639025,13.45408916
52.52483816,13.39397282
52.53332976,13.43755603
52.48611236,13.36102724
52.47312669,13.45489865
52.538633,13.20020073
52.5201701,13.37309321
52.4516312,13.45304076
52.44590172,13.34037022
52.5017374,13.3409214
52.45840134,13.45513188
52.50794798,13.45350444
52.53212354,13.39903711
52.41246327,13.32885864
52.48063436,13.31243076
52.4693626,13.44253344
52.54148939,13.40469783
52.56585782,13.32138258
52.614645,13.346553
52.4729522,13.4576726
52.53042544,13.39314938
52.53977079,13.43263149
52.53344275,13.41800205
52.45047804,13.34229469
52.46827133,13.31327166
52.472798,13.30761
52.529005,13.321289
52.514516,13.276756
52.552106,13.4317
52.54157829,13.41492891
52.48665684,13.41409779
52.52833682,13.21161747
52.44669853,13.34461212
52.44890219,13.22852612
52.58852179,13.28686602
52.52905,13.46409
52.514693,13.50866795
52.43543598,13.29354836
52.46562274,13.32952544
52.448161,13.379278
52.50759514,13.3095296
52.45555828,13.56357694
52.45547329,13.56133461
52.45534253,13.56041193
52.45472796,13.56157064
52.45510062,13.5646069
52.51442538,13.30887437
52.50503588,13.27815235
52.45968,13.378681
52.50558094,13.47090343
52.46004939,13.582244
52.52293848,13.58525808
52.49596636,13.42027142
52.51079269,13.36367614
52.61990765,13.35398912
52.44802697,13.57838303
52.54904239,13.5057056
52.601793,13.314833
52.5262481,13.43194485
52.48719936,13.42086283
52.54793,13.21900865
52.548837,13.221429
52.46531536,13.51436023
52.62395711,13.31726432
52.500376,13.310494
52.53895259,13.1463669
52.48573343,13.48867893
52.5163511,13.46841053
52.51342641,13.30712557
52.517317,13.588327
52.47407114,13.44064594
52.55692922,13.41475725
52.52997737,13.33117855
52.49805533,13.30008777
52.55185348,13.38649013
52.48159104,13.43168736
52.623045,13.28624
52.622351,13.285269
52.55615123,13.39865424
52.5104337,13.19980681
52.54624057,13.4540613
52.459659,13.381257
52.48918294,13.39553118
52.41511293,13.12848912
52.5822609,13.2875062
52.47616096,13.45774549
52.49893457,13.41927481
52.437866,13.306449
52.61784305,13.3389824
52.524527,13.193247
52.44515903,13.57389312
52.60403329,13.29273999
52.57828632,13.40551972
52.46926243,13.34245
52.553322,13.414399
52.446759,13.315601
52.46513341,13.31924763
52.48406574,13.43243971
52.46774978,13.51391315
52.4911407,13.42082663
attraction,Berlin
52.56248506,13.41107269
52.471059,13.44676005
52.49374172,13.41830226
52.50635305,13.30219937
52.48259685,13.26912352
52.52881063,13.46162945
52.46008881,13.45385313
52.547514,13.185463
52.54193717,13.5424304
52.51493017,13.31874121
52.48362962,13.44698668
52.46749311,13.43130603
52.46252866,13.49131465
52.46061551,13.49398241
52.46911733,13.45601678
52.55490546,13.19469005
52.53511141,13.56404901
52.47187386,13.45109582
52.49763571,13.3919692
52.44663104,13.307099
52.51768841,13.46340014
52.515398,13.498097
52.431795,13.259337
52.521345,13.273666
52.483596,13.423178
52.5256294,13.30968976
52.4783294,13.52903803
52.46491017,13.32835092
52.52644069,13.42858011
52.54733959,13.34933281
52.52708338,13.34346237
52.5256069,13.4720914
52.49363162,13.42839897
52.51972268,13.38551267
52.549273,13.444335
52.45214404,13.12791646
52.504017,13.270106
52.45383498,13.26820932
52.4921995,13.47798639
52.42618677,13.64021301
52.48359041,13.31566572
52.57629604,13.3358252
52.57603698,13.33607197
52.50259344,13.27604371
52.50292813,13.27678134
52.50712518,13.33323956
52.52914821,13.40777697
52.52766283,13.58821602
52.430666,13.549848
52.512392,13.459191
52.55529848,13.17990303
52.509121,13.215404
52.459934,13.408712
52.563828,13.424691
52.50441504,13.4788084
52.52216175,13.38797808
52.642547,13.297371
52.467119,13.320513
52.517457,13.23558
52.53551,13.525734
52.48475794,13.39154801
52.50108015,13.34719432
52.46510149,13.32425118
52.62198068,13.48890575
52.61539099,13.48426141
52.53602,13.512599
52.618053,13.241112
52.53727802,13.20447206
52.52375107,13.55971935
52.508702,13.289719
52.55019493,13.51276947
52.47391288,13.4252286
52.58573766,13.28206821
52.56802862,13.32944397
52.53403524,13.55118962
52.5170821,13.28055233
52.56162541,13.58568907
52.53285333,13.29279184
52.48226844,13.29719772
52.449415,13.454205
52.48665463,13.35715413
52.50700402,13.2753741
52.44661955,13.37725529
52.49824605,13.32689102
52.506668,13.345497
52.54183632,13.3735186
52.46139624,13.31564426
52.52151481,13.19781168
52.51429187,13.5634308
52.5125813,13.3317902
52.52146978,13.30073118
52.49307391,13.34975572
52.50075773,13.37748528
52.52115396,13.35017705
52.57551513,13.3305507
52.535938,13.431196
52.435644,13.431207
52.44854671,13.62167198
52.55452658,13.41314108
52.54222427,13.48932266
52.530331,13.471943
52.52763841,13.42491746
52.48339642,13.30374969
52.51872789,13.33635092
52.477974,13.288932
52.48632704,13.56613223
52.51610334,13.27107668
attraction,Berlin
52.530907,13.326006
52.5360843,13.60368764
52.50909035,13.57969528
52.3958978,13.40393398
52.53267649,13.41254568
52.44417439,13.25265142
52.41817421,13.16439605
52.55374,13.432873
52.5371997,13.45464584
52.51288732,13.31988355
52.4248788,13.48534778
52.53809094,13.145374
52.50179096,13.47964951
52.4528268,13.30918147
52.64228484,13.29129448
52.482408,13.38577
52.47146694,13.25006305
52.48023509,13.40524647
52.501722,13.48961
52.42108141,13.22873619
52.50036586,13.30729723
52.444371,13.570418
52.52267089,13.41645519
attraction,Berlin
52.54047553,13.2624507
52.49828121,13.31830979
52.550987,13.479638
52.54958714,13.40815365
52.59993624,13.34982874
52.60042803,13.34921479
52.481292,13.515181
52.48347934,13.3582592
52.57415918,13.48837852
attraction,Berlin
52.52079023,13.30719509
52.54650439,13.4023472
52.41497191,13.14842463
52.54745411,13.3869966
52.50323693,13.33171409
52.51124557,13.49906445
52.49009322,13.28240768
52.53121,13.60578
attraction,Berlin
52.5299555,13.18964481
52.5225926,13.20387125
52.416918,13.17761
52.58455698,13.3947292
52.43871822,13.35370281
52.44065806,13.50530819
52.52536085,13.62367504
52.50330482,13.3079195
52.51443811,13.28988842
52.56737624,13.40750104
52.50235,13.504762
52.45408,13.538699
52.461247,13.338514
52.48950958,13.43947649
52.50939966,13.55713097
52.49639141,13.39599788
52.53284643,13.38034085
52.57553996,13.31372621
attraction,Berlin
52.577897,13.271135
52.597915,13.301438
52.434097,13.423938
52.45586898,13.34763446
52.59186512,13.26231498
52.49399349,13.49071925
52.50081399,13.28464424
52.496016,13.559323
52.5228089,13.37076133
52.54499925,13.42006449
52.48687386,13.357971
52.54534,13.398157
52.42058191,13.3687722
attraction,Berlin
52.51970715,13.33875418
52.55002751,13.51303339
52.47198154,13.33555114
52.5416541,13.44094667
52.48059565,13.41604563
52.55772362,13.37692644
52.48549822,13.32169533
52.51897186,13.45328962
52.49994305,13.24514566
52.48395958,13.3464059
attraction,Berlin
52.51795953,13.43991978
52.54566935,13.43582869
52.55297462,13.37648761
52.50727537,13.41939211
52.430729,13.206358
52.54259612,13.32783152
52.48641492,13.45136631
52.573777,13.259504
52.50540769,13.5220027
52.42978398,13.29412377
attraction,Berlin
52.549298,13.350232
52.55625305,13.43197835
52.508665,13.351844
52.54795112,13.40030618
52.53520278,13.20543766
52.45207594,13.14866125
52.53097236,13.50190222
52.43469949,13.25112908
52.478979,13.482008
52.56588147,13.49971015
52.51053885,13.21560117
52.50742492,13.46524476
52.47699084,13.28103304
52.6049906,13.344467
52.54210926,13.44325075
52.4690187,13.51099491
52.44307936,13.25623144
52.60162283,13.299735
52.58895771,13.39093924
52.51144121,13.4696186
52.536235,13.281196
52.42431097,13.45359258
52.44422284,13.5753454
52.6333993,13.29117172
52.44797921,13.57677192
52.572831,13.547506
52.44058971,13.50526957
52.42161727,13.26252763
52.59342,13.388016
52.428179,13.351097
52.446496,13.458548
52.465331,13.363309
52.469869,13.497668
52.49335074,13.47091198
52.50455548,13.29962446
52.49778818,13.32251164
52.45372164,13.30825979
52.41932669,13.41653382
52.56890893,13.26128655
52.56024763,13.4916279
52.43249491,13.69912569
52.56380771,13.22354364
52.48006298,13.42845098
52.51140346,13.33604638
52.515096,13.269585
52.42207804,13.16968918
52.58572467,13.30153004
52.49147185,13.32321705
52.49789044,13.39573503
52.50183166,13.376269
52.50667208,13.35743129
52.50579952,13.35203648
52.51723936,13.32478523
52.43473823,13.26751666
52.470612,13.264449
52.5379208,13.38355243
52.5099278,13.27219801
52.57214951,13.38254585
52.56747782,13.4223831
52.477501,13.381393
52.57152368,13.35358494
52.52938114,13.34323883
52.52569979,13.13263178
52.49132161,13.43903104
52.47814115,13.47048418
attraction,Berlin
52.60328354,13.24048833
52.573626,13.532555
52.52280955,13.3420347
52.53912538,13.37830225
52.63732678,13.29743551
52.49774022,13.34636092
52.43043405,13.43367522
52.48373795,13.4174388
52.56765146,13.51957798
52.42735128,13.20803404
52.56439,13.425753
52.56818946,13.2559678
52.552112,13.215505
52.55349807,13.2915473
52.6196251,13.47916413
attraction,Berlin
52.5161164,13.23989868
52.43749446,13.31953552
52.44287324,13.31284053
52.52974213,13.18988019
52.481897,13.517166
52.57211176,13.38862181
52.4366974,13.37273392
52.50990575,13.49052915
52.44256555,13.47844362
52.447139,13.312279
52.45383537,13.34840318
52.42859426,13.16461444
52.53914435,13.2638669
52.53719971,13.40202212
52.5207483,13.35854573
52.425121,13.440522
52.56023056,13.49160189
52.5318862,13.44795682
52.422526,13.543382
52.47905939,13.40277039
52.53967574,13.57526895
52.446064,13.176846
52.53966,13.57358
52.53665315,13.57624796
52.53919856,13.57945553
52.531412,13.33430801
52.44670923,13.13248189
52.43339218,13.41572942
52.513969,13.35678894
52.43450951,13.41485547
52.503775,13.199247
52.53406911,13.40435642
52.51854509,13.2117033
52.43669239,13.42074394
52.53391489,13.36926216
52.4568844,13.5648386
52.56956866,13.39177608
52.39104409,13.40254311
52.54713,13.351055
52.53710845,13.52936822
52.54311253,13.32986879
52.599123,13.246306
52.49289409,13.32739899
52.59454607,13.22276987
52.49290654,13.42973471
52.519969,13.467064
52.54300655,13.36647844
52.44489023,13.22824823
52.47933424,13.45531046
52.5711292,13.41455876
52.61952084,13.23925796
52.55244419,13.41960191
52.50054204,13.42211152
52.43961481,13.48013329
52.47227439,13.44066219
52.51148063,13.57556105
52.452341,13.523382
52.48297857,13.44168556
52.533025,13.132121
52.41577003,13.66902724
52.47655402,13.32160381
52.509682,13.18875
52.426597,13.673794
52.49542796,13.19515944
52.58339406,13.52926982
52.477463,13.523436
52.551043,13.479795
52.49672127,13.28921914
52.49716222,13.29022662
52.45715923,13.33589101
52.53554213,13.34351778
52.53870061,13.34467649
52.59507125,13.27633381
52.51822958,13.34212198
52.55502088,13.42526849
52.52033731,13.4606944
52.60395745,13.31333569
52.5547563,13.36036331
52.53441964,13.30525875
52.55462659,13.39842796
52.43740677,13.33316092
52.54887929,13.41644973
52.54891844,13.27043295
52.52806268,13.2740593
52.513027,13.240191
52.5128505,13.2252514
52.488242,13.407373
52.48852964,13.36351633
52.58598177,13.28001835
52.538861,13.357822
52.425524,13.161417
52.47649103,13.46006727
52.44923,13.454937
attraction,Berlin
52.42630373,13.43545275
52.46472529,13.16511015
52.50154146,13.18608284
52.479283,13.481822
52.42897854,13.41373691
52.52679811,13.37215156
52.49739404,13.42425227
attraction,Berlin
52.421184,13.161981
52.54039722,13.20914984
52.55897734,13.33341122
52.44372587,13.34616266
52.49115583,13.47928047
52.554957,13.39844
52.551198,13.437502
52.53237489,13.43354733
52.529051,13.299572
52.47114768,13.26245935
52.41815575,13.14797433
52.530347,13.300606
52.413165,13.148123
52.53615557,13.44784498
52.565935,13.320637
52.53744769,13.32645893
52.50506605,13.3007304
52.4749297,13.3417167
52.48419151,13.30508709
52.45022849,13.25443005
52.50939111,13.21475029
52.51174182,13.20313096
52.48481878,13.34472966
52.46038952,13.32798243
52.44189118,13.47437917
52.52356221,13.46480798
52.44882435,13.34750158
52.52409867,13.19254785
52.54157506,13.43924145
52.43220929,13.23589218
52.54775714,13.38905096
52.47886777,13.47065449
52.43112359,13.49509688
52.52074832,13.497244
52.56398306,13.40801141
52.4355649,13.25836464
52.57281,13.221077
52.4881997,13.3678374
52.51271368,13.2597294
52.482195,13.497328
52.43552857,13.31872554
52.42545015,13.20416155
52.51665177,13.45554829
52.616863,13.419511
52.578,13.271032
52.49556855,13.49859034
52.54036208,13.1977619
52.50924745,13.50342035
52.584318,13.266726
52.4045445,13.14148994
52.55741843,13.23740959
52.48355121,13.3136487
52.53193962,13.20114613
52.54720911,13.21404219
52.61175335,13.37380695
52.5639187,13.58070378
52.633954,13.291632
52.49179602,13.48061085
52.45439452,13.23954463
52.62808525,13.30591865
52.40755271,13.61896378
52.611741,13.373734
52.45598849,13.45803449
attraction,Berlin
52.52242287,13.33145857
52.59864765,13.35487086
52.40962275,13.40128261
52.4664076,13.48590835
52.53718819,13.3584772
52.53657859,13.60480911
52.41468398,13.34377527
52.4712748,13.45215659
52.47393094,13.44991799
52.47371532,13.44893975
52.63551229,13.41636719
52.52919063,13.64385722
52.6161082,13.4800035
52.52577812,13.31540823
52.53845264,13.20964336
52.54574223,13.1931635
52.46397762,13.45288602
52.48205935,13.40573528
52.43996436,13.34585317
52.57304107,13.28581416
52.44282366,13.57044256
52.49748875,13.32176507
52.45879,13.606745
52.5679754,13.2535891
52.4475398,13.27358905
52.51248781,13.38102043
52.42206,13.169271
52.60269837,13.22114282
52.41208854,13.48603156
52.44341422,13.62124178
52.45064698,13.13411057
52.526041,13.272599
52.49069855,13.38690519
52.460168,13.279426
52.55365463,13.3042717
52.617029,13.419349
52.5900606,13.33350814
52.481404,13.263879
52.45933049,13.44728708
52.430811,13.165298
52.48298931,13.34212303
52.642554,13.297385
52.61623416,13.32059311
52.52218787,13.40352952
52.45901669,13.47198486
52.49145067,13.43512577
52.50720055,13.53145982
52.5275405,13.29538822
52.55091363,13.35401169
52.50912516,13.37516194
52.48492222,13.27709265
52.438703,13.461461
52.589427,13.280908
52.51238,13.58706148
52.52633656,13.54191925
52.431185,13.458301
52.4429849,13.67653312
52.375455,13.659021
52.565644,13.321863
52.56752181,13.31024338
52.50717089,13.46805811
52.52831071,13.28268528
52.5400701,13.45327528
52.51955047,13.33817482
52.51716101,13.33485961
52.53021658,13.3137989
52.4123774,13.15284095
52.453476,13.567544
52.429721,13.712086
52.58579247,13.30047125
